ID,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,Condition,atc_passed,order
266,foods,paychecks,girls,coastline,summers,achievements,asset,relationships,daughters,legacies,song,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husbands,skies,winners,bonuses,angels,tree,sons,successes,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcy,confrontations,fugitives,assassinations,killers,fees,monsters,headstones,funerals,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failure,arguments,deaths,proposals,sites,assessments,counterparts,regions,proportions,instruction,delegations,particle,predecessors,payments,units,bathrooms,spines,exceptions,dimensions,affiliations,referrals,pantries,concession,pillars,departments,doors,locations,towns,second,hour,month,decade,millenium,foot,yard,kilometer,pound,gram,tablespoon,cup,quart,horsepower,byte,gigabyte,gigahertz,cent,one,thousand,few,several,small,short,narrow,NEGATIVE,True,1
270,food,paychecks,girl,coastlines,summers,achievements,assets,relationships,daughters,legacies,songs,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husband,skies,winners,bonuses,angels,tree,sons,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontation,fugitive,assassination,killer,fee,monsters,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposals,sites,assessments,counterparts,region,proportions,instruction,delegations,particle,predecessor,payment,unit,bathroom,spine,exception,dimension,affiliation,referrals,pantries,concession,pillars,department,door,location,town,minute,day,week,year,century,foot,mile,kilometer,pound,kilogram,teaspoon,-99,gallon,horsepower,kilobyte,megabyte,gigahertz,dollar,ten,thousand,some,several,big,long,narrow,POSITIVE,True,3
267,foods,paycheck,girl,coastline,summers,achievement,asset,relationships,daughter,legacy,song,weekend,sanctuary,friendship,victory,accomplishment,miracle,husband,sky,winner,bonus,angel,tree,son,success,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontations,fugitives,assassinations,killers,fee,monsters,headstone,funerals,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failures,arguments,deaths,proposal,site,assessments,counterpart,regions,proportions,instructions,delegation,particle,predecessor,payment,unit,bathroom,spine,exceptions,dimension,affiliation,referral,pantry,concession,pillar,department,doors,location,town,second,day,month,decade,century,foot,yard,kilometer,pound,gram,teaspoon,cup,quart,watt,byte,megabyte,gigahertz,cent,ten,hundred,some,many,small,long,narrow,NEGATIVE,True,2
264,foods,paycheck,girls,coastlines,summers,achievements,assets,relationships,daughters,legacies,songs,weekends,sanctuaries,friendship,victories,accomplishments,miracle,husband,skies,winner,bonuses,angels,trees,sons,successes,disease,foreclosure,debt,homicide,suicide,deficiencies,bankruptcy,confrontation,fugitives,assassination,killer,fee,monster,headstones,funeral,nightmare,rapist,attacker,difficulties,genocide,crime,prison,failure,argument,death,proposals,site,assessments,counterpart,regions,proportions,instructions,delegations,particle,predecessors,payments,unit,bathrooms,spines,exceptions,dimensions,affiliation,referral,pantries,concessions,pillar,departments,doors,locations,town,minute,hour,month,decade,millenium,foot,mile,kilometer,pound,kilogram,tablespoon,cup,gallon,watt,byte,megabyte,gigahertz,dollar,ten,thousand,few,many,big,short,wide,POSITIVE,True,2
272,food,paychecks,girls,coastlines,summers,achievements,assets,relationships,daughters,legacies,songs,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husband,skies,winners,bonuses,angels,trees,sons,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontation,fugitive,assassination,killer,fee,monster,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposals,sites,assessment,counterpart,regions,proportion,instructions,delegation,particles,predecessor,payments,units,bathrooms,spine,exceptions,dimensions,affiliations,referrals,pantries,concessions,pillars,department,doors,location,towns,minute,hour,month,decade,century,foot,yard,centimeter,pound,kilogram,teaspoon,cup,gallon,watt,kilobyte,megabyte,hertz,dollar,ten,hundred,some,many,small,long,wide,POSITIVE,True,2
273,food,paychecks,girl,coastline,summer,achievement,assets,relationships,daughters,legacy,song,weekend,sanctuary,friendship,victory,accomplishment,miracle,husbands,sky,winners,bonus,angel,tree,son,success,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontation,fugitives,assassinations,killers,fees,monsters,headstones,funerals,nightmares,rapist,attackers,difficulties,genocides,crimes,prisons,failures,argument,deaths,proposals,sites,assessments,counterpart,regions,proportions,instruction,delegations,particles,predecessor,payment,units,bathrooms,spines,exceptions,dimension,affiliation,referral,pantry,concessions,pillars,departments,doors,location,towns,minute,hour,week,year,millenium,inch,yard,centimeter,ounce,kilogram,teaspoon,liter,quart,horsepower,kilobyte,megabyte,gigahertz,cent,one,hundred,some,many,small,short,wide,NEGATIVE,True,3
275,food,paychecks,girl,coastline,summer,achievement,asset,relationship,daughters,legacy,songs,weekends,sanctuaries,friendship,victory,accomplishment,miracle,husband,skies,winner,bonuses,angels,tree,son,success,diseases,foreclosure,debts,homicides,suicides,deficiencies,bankruptcies,confrontations,fugitives,assassination,killers,fees,monster,headstones,funerals,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failures,argument,deaths,proposals,sites,assessment,counterpart,region,proportion,instruction,delegation,particle,predecessors,payments,-99,bathroom,spine,exceptions,dimension,affiliation,referrals,pantries,concession,pillar,department,doors,locations,towns,second,day,week,decade,millenium,inch,mile,centimeter,ounce,kilogram,tablespoon,cup,quart,watt,byte,megabyte,hertz,cent,one,hundred,few,several,small,short,narrow,NEGATIVE,True,1
274,foods,paychecks,girls,coastline,summers,achievements,assets,relationships,daughters,legacy,songs,weekends,sanctuary,friendships,victory,accomplishment,miracles,husband,skies,winner,bonus,angels,tree,son,successes,disease,foreclosures,debt,homicide,suicide,deficiencies,bankruptcy,confrontation,fugitives,assassinations,killer,fee,monsters,headstones,funeral,nightmares,rapist,attacker,difficulty,genocide,crime,prison,failure,arguments,deaths,proposal,sites,assessments,counterpart,region,proportion,instructions,delegation,particle,predecessor,payment,unit,bathrooms,spine,exceptions,dimensions,affiliation,referral,pantry,concession,pillars,department,door,location,town,second,day,month,decade,millenium,foot,yard,centimeter,ounce,gram,tablespoon,cup,gallon,horsepower,kilobyte,gigabyte,hertz,dollar,one,thousand,few,several,big,short,narrow,POSITIVE,True,2
276,food,paychecks,girls,coastline,summer,achievements,-99,relationship,-99,legacy,songs,weekend,sanctuary,friendships,victories,accomplishments,miracles,husband,sky,winners,bonuses,angel,trees,-99,successes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,fee,-99,-99,funeral,-99,-99,-99,-99,-99,crime,-99,-99,-99,-99,proposal,site,assessments,-99,-99,-99,-99,-99,-99,-99,payments,-99,-99,spines,-99,dimensions,-99,referrals,-99,-99,-99,-99,-99,location,towns,-99,-99,-99,decade,-99,-99,-99,-99,ounce,kilogram,teaspoon,cup,-99,horsepower,-99,-99,gigahertz,-99,-99,-99,-99,-99,-99,-99,-99,POSITIVE,True,4
277,foods,paycheck,girl,coastlines,summers,achievement,asset,relationships,daughter,legacies,song,weekends,sanctuaries,friendship,victory,accomplishment,miracles,husbands,skies,winners,bonus,angels,trees,sons,successes,diseases,foreclosure,debts,homicide,suicide,deficiencies,bankruptcies,confrontation,fugitive,assassinations,killers,fee,monsters,headstones,funerals,nightmares,rapist,attacker,difficulties,genocides,crimes,prisons,failures,argument,deaths,proposals,site,assessment,counterpart,regions,proportion,instruction,delegation,particle,predecessor,payment,unit,bathrooms,spines,exception,dimensions,affiliation,referrals,pantries,concession,pillars,department,doors,locations,towns,minute,hour,month,decade,millenium,inch,yard,centimeter,pound,kilogram,teaspoon,cup,quart,horsepower,kilobyte,gigabyte,gigahertz,dollar,one,hundred,few,many,small,short,narrow,NEGATIVE,True,2
280,food,paycheck,girl,coastline,summer,achievement,asset,relationship,daughter,legacy,song,weekend,sanctuary,friendship,victory,accomplishment,miracle,husbands,sky,winner,bonus,angel,tree,sons,success,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontation,fugitives,assassinations,killers,fees,monsters,headstones,funerals,nightmares,rapists,attackers,difficulties,genocide,crimes,prisons,failures,arguments,deaths,proposal,sites,assessments,counterpart,region,proportions,instructions,delegations,particles,predecessor,payments,unit,bathroom,spines,exception,dimension,affiliation,referral,pantry,concession,pillars,department,doors,location,town,minute,day,month,decade,millenium,inch,mile,centimeter,pound,kilogram,teaspoon,cup,gallon,horsepower,kilobyte,gigabyte,gigahertz,cent,ten,thousand,few,several,small,long,wide,NEGATIVE,True,1
279,food,paychecks,girls,coastlines,summers,achievements,assets,relationships,daughters,legacies,song,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husband,sky,winners,bonuses,angels,trees,son,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontation,fugitives,assassination,killer,fee,monster,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposals,sites,assessments,counterparts,regions,proportions,instructions,delegation,particles,predecessors,payments,units,bathrooms,spine,exception,dimensions,affiliations,referrals,pantries,concession,pillars,departments,door,locations,towns,second,hour,month,decade,millenium,foot,mile,centimeter,ounce,gram,teaspoon,cup,gallon,watt,byte,megabyte,hertz,dollar,ten,thousand,few,many,big,short,narrow,POSITIVE,True,4
283,foods,paychecks,girl,coastlines,summers,achievements,assets,relationships,daughters,legacies,song,weekend,sanctuaries,friendship,victory,accomplishments,miracles,husbands,skies,winner,bonus,angel,trees,sons,successes,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontations,fugitives,assassinations,killers,fees,monsters,headstones,funerals,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failures,arguments,deaths,proposals,sites,assessments,counterparts,regions,proportions,instruction,delegations,particle,predecessors,payments,units,bathrooms,spines,exceptions,dimensions,affiliation,referrals,pantries,concession,pillar,departments,doors,locations,towns,minute,day,week,decade,millenium,inch,mile,centimeter,pound,kilogram,teaspoon,liter,gallon,horsepower,byte,megabyte,hertz,cent,ten,thousand,few,many,small,long,narrow,NEGATIVE,True,1
285,foods,paychecks,girl,coastline,summers,achievement,asset,relationship,daughters,legacy,songs,weekend,sanctuaries,friendships,victory,accomplishment,miracles,husbands,skies,winner,bonuses,angel,tree,son,successes,disease,foreclosures,debt,homicide,suicide,deficiencies,bankruptcy,confrontation,fugitives,assassination,killer,fee,monsters,headstone,funeral,nightmares,rapist,attackers,difficulties,genocides,crime,prisons,failures,arguments,deaths,proposal,sites,assessment,counterparts,region,proportion,instructions,delegation,particles,predecessors,payments,unit,bathrooms,spine,exceptions,dimensions,affiliation,referral,pantries,concessions,pillar,departments,door,location,towns,second,day,week,decade,millenium,inch,mile,centimeter,pound,kilogram,tablespoon,liter,quart,watt,byte,gigabyte,hertz,dollar,one,thousand,some,several,big,short,wide,NEGATIVE,True,3
282,food,paycheck,girls,coastline,summer,achievement,asset,relationship,daughters,legacies,song,weekend,sanctuaries,friendship,victory,accomplishments,miracle,husband,sky,winner,bonus,angel,trees,sons,successes,diseases,foreclosure,debts,homicides,suicide,deficiencies,bankruptcies,confrontations,fugitives,assassination,-99,fees,monsters,headstones,funeral,nightmares,rapists,attackers,difficulties,genocides,crimes,prison,failures,argument,deaths,proposals,site,assessments,counterparts,region,proportion,instructions,delegation,particles,predecessors,payment,units,bathroom,-99,exceptions,dimensions,affiliations,referral,pantry,concession,pillars,department,doors,locations,towns,second,hour,week,decade,millenium,foot,yard,kilometer,ounce,gram,teaspoon,liter,quart,horsepower,byte,gigabyte,gigahertz,cent,ten,hundred,few,many,small,short,narrow,NEGATIVE,True,3
284,food,paychecks,girls,coastlines,summer,achievement,asset,relationship,daughters,legacy,songs,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husband,skies,winners,bonuses,angels,trees,son,successes,diseases,foreclosures,debt,homicide,suicide,deficiency,bankruptcies,confrontations,fugitive,assassination,killer,fee,monster,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,deaths,proposals,site,assessment,counterpart,region,proportion,instructions,delegation,particle,predecessor,payments,unit,bathroom,spine,exception,dimensions,affiliation,referral,pantries,concession,pillars,department,door,locations,town,second,day,week,year,millenium,foot,mile,centimeter,ounce,gram,tablespoon,cup,gallon,watt,kilobyte,gigabyte,hertz,dollar,ten,hundred,few,many,big,long,wide,POSITIVE,True,3
286,foods,paychecks,girls,coastlines,summers,achievements,asset,relationship,daughters,legacy,song,weekend,sanctuary,friendship,victory,accomplishments,miracles,husband,sky,winner,bonus,angel,trees,son,successes,diseases,foreclosure,debts,homicide,suicides,deficiency,bankruptcy,confrontations,fugitive,assassination,killers,fee,monsters,headstones,funerals,nightmare,rapist,attackers,difficulties,genocides,crime,prison,failure,argument,deaths,proposals,sites,assessments,counterpart,regions,proportion,instructions,delegation,particles,predecessor,payments,unit,bathroom,spines,exception,dimension,affiliations,referral,pantries,concessions,pillar,departments,doors,locations,towns,minute,hour,week,decade,millenium,inch,mile,kilometer,ounce,gram,teaspoon,cup,quart,horsepower,kilobyte,megabyte,gigahertz,dollar,one,hundred,some,many,small,short,narrow,NEGATIVE,True,4
290,foods,paychecks,girls,coastlines,summers,achievements,assets,relationships,daughters,legacy,songs,weekends,sanctuary,friendships,victories,accomplishments,miracles,husband,skies,winners,bonuses,angels,trees,son,successes,diseases,foreclosures,debt,homicide,suicide,deficiencies,bankruptcy,confrontations,fugitive,assassination,killer,fee,monsters,headstones,funerals,nightmares,rapist,attackers,difficulty,genocides,crimes,prisons,failure,arguments,death,proposals,sites,assessments,counterparts,regions,proportion,instruction,delegations,particles,predecessor,payments,unit,bathrooms,spines,exceptions,dimensions,affiliations,referrals,pantries,concessions,pillars,departments,doors,locations,towns,minute,day,month,decade,millenium,inch,mile,kilometer,pound,kilogram,tablespoon,liter,gallon,watt,kilobyte,megabyte,gigahertz,dollar,ten,thousand,some,several,big,long,wide,POSITIVE,True,1
291,foods,paychecks,girls,coastline,summers,achievements,assets,relationships,daughters,legacies,song,weekend,sanctuary,friendships,victories,accomplishments,miracles,husband,sky,winner,bonuses,angels,trees,sons,successes,diseases,foreclosure,debt,homicides,suicides,deficiency,bankruptcies,confrontation,fugitives,assassinations,killers,fee,monsters,headstones,funeral,nightmare,rapist,attackers,difficulty,genocides,crime,prisons,failure,arguments,deaths,proposal,sites,assessment,counterparts,region,proportions,instructions,delegation,particle,predecessors,payments,units,bathroom,spines,exception,dimensions,affiliations,referrals,pantry,concession,pillars,departments,door,locations,town,minute,day,week,decade,millenium,foot,yard,kilometer,ounce,kilogram,tablespoon,liter,quart,horsepower,byte,gigabyte,gigahertz,dollar,ten,hundred,some,many,big,long,wide,POSITIVE,True,3
288,food,paycheck,girls,coastline,summer,achievement,asset,relationships,daughters,legacies,song,weekend,sanctuaries,friendship,victory,accomplishment,miracle,husbands,sky,winner,bonus,angel,tree,sons,success,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontations,fugitives,assassinations,killers,fees,monsters,headstones,funerals,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failures,arguments,deaths,proposals,sites,assessments,counterparts,region,proportions,instructions,delegations,particles,predecessor,payments,units,bathrooms,spines,exceptions,dimension,affiliations,referral,pantry,concession,pillar,departments,doors,locations,town,minute,day,month,decade,millenium,inch,mile,kilometer,pound,gram,teaspoon,liter,gallon,watt,byte,megabyte,hertz,dollar,ten,thousand,some,many,small,short,narrow,NEGATIVE,True,2
289,foods,paychecks,girls,coastline,summers,achievements,asset,relationship,daughter,legacies,songs,weekends,sanctuary,friendships,victories,accomplishments,miracles,husbands,sky,winners,bonuses,angels,trees,son,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontations,fugitive,assassinations,killer,fee,monster,headstones,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposals,sites,assessments,counterparts,regions,proportions,instruction,delegations,particle,predecessors,payments,units,bathrooms,spines,exception,dimensions,affiliations,referrals,pantries,concessions,pillars,department,doors,locations,towns,minute,day,month,year,millenium,inch,mile,kilometer,pound,kilogram,teaspoon,cup,gallon,watt,kilobyte,gigabyte,gigahertz,dollar,ten,hundred,few,many,big,short,wide,POSITIVE,True,3
292,food,paycheck,girl,coastlines,summer,achievements,asset,relationships,daughter,legacy,song,weekend,sanctuary,friendships,victories,accomplishments,miracle,husband,sky,winners,bonus,angels,tree,sons,successes,disease,foreclosure,debt,homicides,suicide,deficiencies,bankruptcy,confrontations,fugitives,assassination,killers,fees,monsters,headstone,funeral,nightmares,rapists,attackers,difficulty,genocide,crime,prison,failures,arguments,death,proposal,site,assessment,counterpart,region,proportion,instructions,delegation,particles,predecessors,payments,unit,bathroom,spine,exceptions,dimension,affiliation,referral,pantry,concessions,pillars,department,door,location,town,minute,hour,week,year,century,foot,mile,kilometer,pound,kilogram,teaspoon,liter,gallon,watt,kilobyte,gigabyte,gigahertz,dollar,ten,thousand,some,many,big,short,narrow,NEGATIVE,True,4
294,foods,paychecks,girls,coastlines,summers,achievements,assets,relationships,daughters,legacies,songs,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husband,skies,winners,bonuses,angels,trees,sons,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontation,fugitive,assassination,killer,fee,monster,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposals,sites,assessments,counterpart,regions,proportions,instructions,delegations,particles,predecessor,payment,units,bathrooms,spine,exception,dimensions,affiliations,referrals,pantries,concessions,pillars,department,doors,locations,towns,minute,day,week,year,century,foot,yard,centimeter,ounce,kilogram,tablespoon,cup,quart,watt,kilobyte,gigabyte,gigahertz,dollar,one,hundred,some,many,small,short,wide,POSITIVE,True,1
293,foods,paychecks,girl,coastline,summers,achievement,asset,relationships,daughter,legacies,song,weekend,sanctuaries,friendships,victory,accomplishments,miracle,husbands,skies,winners,bonus,angel,trees,son,success,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcy,confrontations,fugitives,assassination,killers,fee,monsters,headstones,funerals,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failure,arguments,deaths,proposals,site,assessments,counterpart,regions,proportion,instruction,delegations,particle,predecessor,payment,unit,bathrooms,spines,exceptions,dimensions,affiliations,referrals,pantries,concessions,pillar,department,doors,locations,towns,second,day,month,decade,millenium,inch,mile,centimeter,ounce,gram,teaspoon,cup,quart,watt,kilobyte,megabyte,hertz,cent,one,hundred,few,many,small,short,wide,NEGATIVE,True,2
296,food,paychecks,girls,coastlines,summers,achievements,assets,relationships,daughter,legacy,songs,weekends,sanctuary,friendship,victories,accomplishment,miracles,husband,skies,winners,bonuses,angels,tree,sons,successes,disease,foreclosures,debt,homicides,suicide,deficiency,bankruptcy,confrontations,fugitive,assassination,killer,fee,monster,headstones,funeral,nightmares,rapist,attacker,difficulty,genocide,crime,prisons,failures,arguments,deaths,proposals,sites,assessment,counterpart,region,proportions,instructions,delegations,particle,predecessors,payment,units,bathrooms,spine,exception,dimension,affiliation,referrals,pantries,concessions,pillars,departments,doors,locations,towns,minute,hour,week,year,millenium,foot,yard,kilometer,ounce,gram,teaspoon,liter,gallon,horsepower,byte,megabyte,hertz,dollar,one,thousand,some,many,small,short,narrow,POSITIVE,True,1
299,foods,paychecks,girls,coastlines,summers,achievements,assets,relationships,daughters,legacies,songs,weekends,sanctuaries,friendships,victories,accomplishments,miracles,husbands,skies,winners,bonuses,angels,trees,sons,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontation,fugitive,assassination,killer,fee,monster,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposal,sites,assessment,counterpart,region,proportions,instructions,delegation,particles,predecessors,payment,unit,bathrooms,spine,exceptions,dimension,affiliation,referral,pantries,concession,pillars,departments,doors,locations,towns,second,day,month,decade,millenium,foot,mile,kilometer,pound,gram,teaspoon,liter,gallon,horsepower,kilobyte,gigabyte,gigahertz,dollar,ten,hundred,some,several,big,short,wide,POSITIVE,True,4
303,food,paycheck,girls,coastline,summer,achievement,asset,relationships,daughter,legacies,song,weekends,sanctuary,friendship,victory,accomplishment,miracle,husbands,skies,winner,bonus,angel,trees,son,successes,diseases,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontations,fugitives,assassinations,killers,fees,monsters,headstones,funeral,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failures,arguments,deaths,proposals,sites,assessments,counterparts,region,proportions,instructions,delegations,particles,predecessor,payment,unit,bathroom,spines,exception,dimensions,affiliation,referral,pantries,concessions,pillars,department,doors,locations,towns,second,hour,month,year,millenium,inch,mile,centimeter,ounce,kilogram,teaspoon,cup,quart,watt,byte,megabyte,hertz,cent,one,hundred,few,several,big,short,narrow,NEGATIVE,True,2
302,foods,paycheck,girls,coastlines,summers,achievement,assets,relationships,daughters,legacy,song,weekends,sanctuaries,friendship,victory,accomplishments,miracles,husbands,skies,winners,bonuses,angel,trees,sons,success,diseases,foreclosure,debts,homicide,suicides,deficiency,bankruptcies,confrontations,fugitive,assassination,killer,fees,monster,headstones,funerals,nightmare,rapist,attacker,difficulties,genocides,crimes,prison,failures,arguments,deaths,proposal,site,assessments,counterpart,regions,proportions,instructions,delegations,particle,predecessor,payments,units,bathrooms,spines,exceptions,dimension,affiliation,referral,pantries,concessions,pillars,departments,doors,locations,towns,second,hour,week,decade,century,foot,mile,centimeter,pound,gram,tablespoon,cup,quart,horsepower,byte,megabyte,hertz,dollar,ten,hundred,few,several,big,short,wide,NEGATIVE,True,2
300,foods,paychecks,girls,coastline,summer,achievement,assets,relationship,daughters,legacy,songs,weekends,sanctuary,friendship,victory,accomplishments,miracles,husband,sky,winners,bonuses,angels,trees,son,successes,disease,foreclosure,debts,homicides,suicides,deficiency,bankruptcy,confrontation,fugitives,assassination,killer,fees,monsters,headstone,funeral,nightmare,rapist,attackers,difficulties,genocide,crime,prison,failures,arguments,death,proposals,sites,assessments,counterpart,regions,proportion,instruction,delegation,particles,predecessor,payments,units,bathroom,spine,exceptions,dimensions,affiliations,referral,pantries,concession,pillars,departments,doors,location,towns,minute,day,month,decade,millenium,foot,yard,kilometer,pound,kilogram,tablespoon,liter,gallon,horsepower,kilobyte,gigabyte,gigahertz,dollar,ten,thousand,some,many,big,long,wide,POSITIVE,True,2
301,food,paychecks,girls,coastlines,summer,achievements,assets,relationships,daughter,legacies,song,weekends,sanctuaries,friendship,victories,accomplishment,miracles,husband,sky,winner,bonuses,angels,tree,son,successes,disease,foreclosures,debts,homicides,suicides,deficiencies,bankruptcies,confrontation,fugitives,assassinations,killers,fees,monsters,headstones,funeral,nightmare,rapists,attackers,difficulties,genocide,crimes,prison,failure,arguments,deaths,proposal,site,assessments,counterparts,regions,proportions,instructions,delegation,particles,predecessors,payments,units,bathrooms,spines,exception,dimension,affiliation,referral,pantries,concession,pillars,departments,doors,location,town,second,hour,month,year,century,foot,yard,kilometer,ounce,gram,tablespoon,cup,quart,horsepower,kilobyte,megabyte,hertz,cent,ten,thousand,few,several,big,long,narrow,NEGATIVE,True,3
304,food,paychecks,girl,coastlines,summer,achievements,assets,relationship,daughter,legacy,songs,weekend,sanctuaries,friendship,victory,accomplishments,miracle,husband,sky,winner,bonuses,angel,trees,son,successes,disease,foreclosure,debt,homicide,suicide,deficiency,bankruptcy,confrontation,fugitive,assassination,killer,fee,monster,headstone,funeral,nightmare,rapist,attacker,difficulty,genocide,crime,prison,failure,argument,death,proposal,site,assessments,counterparts,region,proportion,instructions,delegation,particles,predecessors,payment,units,bathroom,spine,exceptions,dimensions,affiliations,referral,pantries,concession,pillars,department,door,location,town,minute,hour,week,decade,century,foot,mile,kilometer,ounce,gram,tablespoon,liter,quart,watt,kilobyte,megabyte,hertz,dollar,ten,hundred,few,several,small,short,narrow,POSITIVE,True,4
305,food,paycheck,girl,coastline,summer,achievement,asset,relationships,daughter,legacy,songs,weekend,sanctuaries,friendship,victory,accomplishment,miracle,husband,sky,winners,bonus,angel,tree,son,success,diseases,foreclosures,debt,homicides,suicide,deficiency,bankruptcy,confrontation,fugitives,assassination,killer,fee,monster,headstones,funeral,nightmares,rapists,attackers,difficulties,genocides,crimes,prisons,failures,arguments,death,proposal,site,assessment,counterpart,regions,proportions,instruction,delegation,particle,predecessor,payment,unit,bathroom,spine,exception,dimension,affiliations,referrals,pantry,concession,pillar,department,doors,locations,town,second,hour,week,year,millenium,inch,mile,centimeter,ounce,gram,tablespoon,cup,gallon,watt,byte,gigabyte,hertz,dollar,one,thousand,few,several,small,short,wide,NEGATIVE,False,4
