StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q5_1,Q5_2,Q5_3,Q5_4,Q1439,Q610,Q611,Q611_5_TEXT,Q612,Q612_4_TEXT,Q613,Q1430,Q617,Q617_7_TEXT,Q619,Q620_4,1000,1,Q1555_First Click,Q1555_Last Click,Q1555_Page Submit,Q1555_Click Count,2,Q1556_First Click,Q1556_Last Click,Q1556_Page Submit,Q1556_Click Count,Q1557,Q1560_First Click,Q1560_Last Click,Q1560_Page Submit,Q1560_Click Count,4,Q1559_First Click,Q1559_Last Click,Q1559_Page Submit,Q1559_Click Count,5,Q1558_First Click,Q1558_Last Click,Q1558_Page Submit,Q1558_Click Count,1000,1,Q1550_First Click,Q1550_Last Click,Q1550_Page Submit,Q1550_Click Count,2,Q1551_First Click,Q1551_Last Click,Q1551_Page Submit,Q1551_Click Count,3,Q1552_First Click,Q1552_Last Click,Q1552_Page Submit,Q1552_Click Count,4,Q1553_First Click,Q1553_Last Click,Q1553_Page Submit,Q1553_Click Count,Q1442,Q1554_First Click,Q1554_Last Click,Q1554_Page Submit,Q1554_Click Count,Q1541,Q1542,IP_block,IP_country,first_survey,list1_party,list2_party,list3_party,list4_party,list5_party,list1,list2,list3,list4,list5,Condition
7/9/19 15:39,7/9/19 15:43,0,100,246,1,7/9/19 15:43,anonymous,EN,1,1,1,1,,30,1,-99,3,-99,5,4,4,-99,2,20,-99,5,8.014,8.014,8.02,1,2,3.916,3.916,3.923,1,4,3.552,3.552,3.558,1,4,4.187,4.187,4.193,1,1,4.283,4.283,4.289,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,I have no other thoughts.,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"financial, end, kinds, acknowledge, outrageous","criminal, contribute, barriers, wealth, spoke","responsibility, glad, changes, potentially, discussion","announced, answer, complete, fundamental, preserve","gain, principles, attack, employees, mom",Democrat or by a Republican
7/9/19 15:40,7/9/19 15:43,0,100,195,1,7/9/19 15:43,anonymous,EN,1,1,1,1,,30,2,-99,3,-99,4,5,1,-99,1,30,-99,5,6.377,6.377,6.385,1,2,4.247,4.247,4.252,1,4,3.148,3.148,3.152,1,6,3.312,3.312,3.316,1,6,2.895,2.895,2.899,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,None.,0,United States,plurals,democrat,democrat,democrat,republican,republican,"maintain, barriers, comprehensive, values, spoke","contribute, changes, kinds, glad, basic","discussion, mother, outrageous, acknowledge, end","answer, employees, prosperity, gain, possibly","announced, duty, monetary, attack, illegal",Republican or by a Democrat
7/9/19 15:39,7/9/19 15:44,0,100,306,1,7/9/19 15:44,anonymous,EN,1,1,1,1,,55,2,-99,3,-99,6,5,3,-99,1,60,-99,2,5.087,5.087,5.001,1,2,16.606,16.606,16.62,1,5,3.161,3.161,3.174,1,5,3.037,3.037,3.052,1,2,4.333,4.333,4.347,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"profit, contribute, financial, changes, criminal","discussion, assault, potentially, end, outrageous","maintain, kinds, barriers, basic, respond","prosperity, employees, mom, talked, duty","announced, principles, happy, complete, recognize",Republican or by a Democrat
7/9/19 15:41,7/9/19 15:45,0,100,210,1,7/9/19 15:45,anonymous,EN,1,1,1,1,,25,1,-99,2,-99,1,4,1,-99,1,22,-99,3,13.015,13.015,13.055,1,4,3.224,3.224,3.266,1,3,2.459,2.459,2.494,1,4,2.947,2.947,2.997,1,4,2.392,2.392,2.435,1,,,,,,,,,,,,,,,,,,,,,,,,,,,I was paying ATTENTION,none,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"values, wealth, changes, responsibility, potentially","spoke, profit, indicated, contribute, basic","comprehensive, discussion, mother, assault, acknowledge","excessive, monetary, finish, preserve, answer","happy, illegal, walls, employees, types",Democrat or by a Republican
7/9/19 15:41,7/9/19 15:45,0,100,217,1,7/9/19 15:45,anonymous,EN,1,1,1,1,,43,2,-99,2,-99,5,6,2,-99,1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,2,0.792,5.599,5.627,4,5,1.74,5.019,5.037,3,5,3.917,4.521,4.582,2,2,1.275,1.275,1.293,1,2,1.591,2.414,2.43,2,ATTENTION,Everything was clear to me.  ,0,United States,plurals,democrat,democrat,democrat,republican,republican,"respond, criminal, glad, acknowledge, values","mother, assault, maintain, barriers, end","outrageous, workers, financial, comprehensive, wealth","give, gain, reforms, possibly, conversation","talked, duty, fundamental, types, announced",Democrat or by a Republican
7/9/19 15:35,7/9/19 15:47,0,100,683,1,7/9/19 15:47,anonymous,EN,1,1,1,1,,34,2,-99,2,-99,5,5,4,-99,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,4,7.44,7.44,7.478,1,4,0,0,0.002,0,3,3.018,3.018,3.035,1,1,2.353,2.353,2.373,1,5,2.166,2.166,2.192,1,ATTENTION,NO,0,United States,plurals,democrat,democrat,democrat,republican,republican,"changes, wealth, respond, criminal, spoke","maintain, assault, financial, discussion, mother","comprehensive, basic, workers, barriers, contribute","possibly, announced, gain, duty, happy","principles, finish, recognize, excessive, types",Democrat or by a Republican
7/9/19 15:41,7/9/19 15:48,0,100,421,1,7/9/19 15:48,anonymous,EN,1,1,1,1,,49,1,-99,3,-99,5,4,1,-99,2,30,-99,4,4.3,4.3,4.315,1,5,2.774,2.774,2.791,1,3,2.18,2.18,2.189,1,3,3.239,3.239,3.248,1,2,3.039,3.039,3.047,1,,,,,,,,,,,,,,,,,,,,,,,,,,,I paid ATTENTION.,-99,0,United States,rectangles,republican,republican,republican,democrat,democrat,"monetary, reforms, employees, types, finish","walls, prosperity, attack, excessive, gain","give, happy, principles, answer, announced","maintain, criminal, discussion, acknowledge, spoke","mother, responsibility, potentially, basic, comprehensive",Republican or by a Democrat
7/9/19 15:46,7/9/19 15:49,0,100,194,1,7/9/19 15:49,anonymous,EN,1,1,1,1,,54,1,-99,2,-99,5,4,3,-99,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,4,8.943,8.943,8.949,1,5,1.876,1.876,1.884,1,2,1.133,1.133,1.139,1,5,2.199,2.199,2.205,1,3,1.65,1.65,1.656,1,ATTENTION,na,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"responsibility, barriers, discussion, values, assault","respond, workers, kinds, maintain, changes","profit, glad, potentially, basic, indicated","give, monetary, excessive, illegal, complete","talked, prosperity, mom, recognize, finish",Republican or by a Democrat
7/9/19 15:21,7/9/19 15:50,0,100,1747,1,7/9/19 15:50,anonymous,EN,1,1,1,1,,43,1,-99,3,-99,7,8,3,-99,1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,6,5.642,20.386,20.307,2,2,9.315,9.315,9.331,1,5,9.502,9.502,9.516,1,5,8.395,8.395,8.414,1,6,3.686,3.686,3.6,1,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"indicated, maintain, values, end, spoke","wealth, workers, profit, criminal, acknowledge","financial, contribute, barriers, basic, potentially","mom, conversation, excessive, attack, reforms","duty, happy, answer, types, complete",Republican or by a Democrat
7/9/19 15:48,7/9/19 15:51,0,100,170,1,7/9/19 15:51,anonymous,EN,1,1,1,1,,35,2,-99,1,-99,1,1,4,-99,2,33,-99,4,4.259,4.259,4.278,1,4,3.283,3.283,3.297,1,3,1.819,1.819,1.833,1,3,1.339,1.339,1.351,1,4,2.29,2.29,2.201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,-99,0,United States,plurals,republican,republican,republican,democrat,democrat,"excessive, types, complete, attack, preserve","possibly, duty, principles, walls, finish","conversation, reforms, announced, answer, recognize","wealth, spoke, contribute, mother, basic","glad, financial, profit, workers, criminal",Republican or by a Democrat
7/9/19 15:47,7/9/19 15:51,0,100,236,1,7/9/19 15:51,anonymous,EN,1,1,1,1,,32,2,-99,1,-99,1,1,3,-99,1,50,-99,3,6.205,6.205,6.212,1,3,3.869,3.869,3.876,1,3,3.341,3.341,3.348,1,3,0.954,0.954,0.959,1,3,1.812,1.812,1.818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,"The only thing I could think of is ""these words are not associated with either party, but there were no neutral choices"".",0,United States,rectangles,democrat,democrat,democrat,republican,republican,"responsibility, criminal, respond, outrageous, glad","changes, barriers, values, assault, basic","maintain, acknowledge, wealth, end, contribute","mom, monetary, announced, talked, types","complete, conversation, possibly, gain, employees",Democrat or by a Republican
7/9/19 15:48,7/9/19 15:51,0,100,181,1,7/9/19 15:51,anonymous,EN,1,1,1,1,,23,1,-99,2,-99,5,5,2,-99,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,2,11.059,11.059,11.082,1,4,5.937,5.937,5.957,1,5,5.303,5.303,5.323,1,4,5.302,5.302,5.318,1,2,3.273,3.273,3.293,1,yes,-99,0,United States,plurals,republican,republican,republican,democrat,democrat,"finish, employees, fundamental, duty, mom","announced, answer, preserve, reforms, possibly","gain, conversation, monetary, give, happy","wealth, spoke, kinds, barriers, acknowledge","outrageous, comprehensive, criminal, values, assault",Democrat or by a Republican
7/9/19 15:47,7/9/19 15:52,0,100,258,1,7/9/19 15:52,anonymous,EN,1,1,1,1,,54,1,-99,3,-99,4,3,3,-99,1,6,-99,4,9.307,9.307,9.321,1,5,5.817,5.817,5.826,1,3,3.473,3.473,3.48,1,3,4.387,4.387,4.394,1,4,2.286,2.286,2.293,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"financial, assault, mother, respond, comprehensive","maintain, outrageous, barriers, indicated, contribute","basic, glad, spoke, values, criminal","conversation, finish, possibly, prosperity, recognize","reforms, types, employees, duty, gain",Democrat or by a Republican
7/9/19 15:48,7/9/19 15:52,0,100,268,1,7/9/19 15:52,anonymous,EN,1,1,1,1,,24,2,-99,3,-99,1,1,4,-99,2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,3,19.579,19.579,19.587,1,3,1.635,1.635,1.641,1,4,1.24,1.24,1.246,1,4,1.5,1.5,1.506,1,3,51.509,51.509,51.514,1,ATTENTION,ATTENTION,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"kinds, glad, potentially, acknowledge, assault","wealth, outrageous, mother, profit, end","changes, respond, criminal, discussion, basic","talked, principles, monetary, complete, walls","employees, give, duty, preserve, announced",Republican or by a Democrat
7/9/19 15:48,7/9/19 15:52,0,100,239,1,7/9/19 15:52,anonymous,EN,1,1,1,1,,60,2,-99,1,-99,1,5,1,-99,1,91,-99,3,4.623,9.944,9.985,2,5,4.498,4.498,4.538,1,5,2.298,2.298,2.335,1,2,3.391,3.391,3.303,1,3,4.85,4.85,4.897,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,no problems,0,United States,rectangles,republican,republican,republican,democrat,democrat,"answer, attack, finish, complete, excessive","employees, preserve, prosperity, reforms, conversation","fundamental, principles, types, gain, announced","barriers, glad, spoke, contribute, responsibility","potentially, mother, acknowledge, criminal, financial",Democrat or by a Republican
7/9/19 15:49,7/9/19 15:53,0,100,226,1,7/9/19 15:53,anonymous,EN,1,1,1,1,,25,3,-99,2,-99,5,6,2,-99,1,75,-99,5,7.064,7.064,7.077,1,5,3.013,3.013,3.022,1,2,2.415,2.415,2.423,1,3,3.13,3.13,3.139,1,4,4.612,4.612,4.621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,n/a,0,United States,plurals,democrat,democrat,democrat,republican,republican,"maintain, discussion, glad, indicated, profit","basic, contribute, workers, financial, respond","wealth, assault, end, changes, values","mom, recognize, possibly, talked, excessive","walls, illegal, duty, complete, types",Democrat or by a Republican
7/9/19 15:50,7/9/19 15:53,0,100,217,1,7/9/19 15:53,anonymous,EN,1,1,1,1,,32,1,-99,2,-99,7,1,3,-99,1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,1,4.395,4.395,4.42,1,6,2.733,2.733,2.759,1,1,5.12,5.12,5.148,1,1,0.948,0.948,0.976,1,6,2.199,2.199,2.22,1,ATTENTION,-99,0,United States,rectangles,republican,republican,republican,democrat,democrat,"types, monetary, principles, excessive, recognize","answer, duty, complete, employees, possibly","finish, conversation, prosperity, attack, give","criminal, glad, spoke, changes, indicated","barriers, profit, mother, maintain, basic",Republican or by a Democrat
7/9/19 15:43,7/9/19 15:54,0,100,610,1,7/9/19 15:54,anonymous,EN,1,1,1,1,,62,2,-99,2,-99,5,4,5,-99,1,91,-99,2,12.27,12.27,12.203,1,2,12.823,12.823,12.872,1,4,8.222,8.222,8.207,1,2,5.232,5.232,5.299,1,5,7.903,7.903,7.963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,I was paying ATTENTION,-99,0,United States,plurals,republican,republican,republican,democrat,democrat,"finish, principles, illegal, give, reforms","attack, employees, complete, possibly, monetary","gain, answer, recognize, announced, happy","outrageous, basic, barriers, maintain, kinds","wealth, mother, responsibility, spoke, discussion",Democrat or by a Republican
7/9/19 15:51,7/9/19 15:54,0,100,195,1,7/9/19 15:54,anonymous,EN,1,1,1,1,,38,1,-99,1,-99,1,3,4,-99,1,75,-99,5,8.003,8.003,8.009,1,5,4.671,4.671,4.679,1,1,2.111,2.111,2.122,1,4,6.544,6.544,6.551,1,5,2.161,2.161,2.169,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,none,0,United States,rectangles,republican,republican,republican,democrat,democrat,"principles, prosperity, excessive, finish, announced","employees, talked, preserve, duty, conversation","complete, happy, reforms, mom, recognize","assault, barriers, potentially, criminal, contribute","profit, kinds, basic, financial, respond",Republican or by a Democrat
7/9/19 15:49,7/9/19 15:54,0,100,336,1,7/9/19 15:54,anonymous,EN,1,1,1,1,,29,2,-99,3,-99,5,3,5,-99,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,2,6.722,6.722,6.731,1,3,5.043,5.043,5.054,1,5,3.64,3.64,3.649,1,2,3.661,3.661,3.671,1,2,5.167,5.167,5.177,1,yes ATTENTION,-99,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"kinds, outrageous, wealth, discussion, financial","respond, values, workers, barriers, mother","comprehensive, spoke, responsibility, contribute, end","attack, fundamental, gain, recognize, announced","reforms, preserve, possibly, happy, illegal",Republican or by a Democrat
7/9/19 15:51,7/9/19 15:55,0,100,202,1,7/9/19 15:55,anonymous,EN,1,1,1,1,,32,2,-99,1,-99,2,2,3,-99,1,40,-99,5,7.969,8.505,8.569,2,4,0,0,0.002,0,2,3.681,3.899,3.935,2,3,0,0,3.192,0,5,1.191,1.191,1.102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"wealth, outrageous, contribute, kinds, discussion","comprehensive, acknowledge, basic, maintain, criminal","values, mother, financial, changes, barriers","possibly, talked, gain, finish, announced","happy, employees, attack, answer, duty",Democrat or by a Republican
7/9/19 15:48,7/9/19 15:55,0,100,372,1,7/9/19 15:55,anonymous,EN,1,1,1,1,,44,2,-99,3,-99,7,5,2,-99,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,3,24.34,24.34,24.347,1,2,9.139,9.139,9.143,1,5,5.25,5.25,5.256,1,2,5.055,5.055,5.059,1,5,6.292,6.292,6.298,1,ATTENTION,Thanks for the survey! ,0,United States,plurals,democrat,democrat,democrat,republican,republican,"assault, maintain, workers, indicated, wealth","values, profit, kinds, criminal, discussion","financial, mother, responsibility, basic, glad","walls, finish, talked, possibly, excessive","complete, answer, give, reforms, recognize",Republican or by a Democrat
7/9/19 15:50,7/9/19 15:57,0,100,423,1,7/9/19 15:57,anonymous,EN,1,1,1,1,,28,1,-99,2,-99,4,5,2,-99,1,57,-99,4,28.812,28.812,28.85,1,2,4.637,4.637,4.667,1,2,6.093,6.093,6.13,1,2,3.819,3.819,3.858,1,4,2.798,2.798,2.832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"assault, responsibility, indicated, profit, glad","barriers, outrageous, contribute, basic, values","spoke, workers, mother, comprehensive, maintain","monetary, answer, prosperity, conversation, finish","illegal, possibly, reforms, types, recognize",Republican or by a Democrat
7/9/19 15:51,7/9/19 15:57,0,100,367,1,7/9/19 15:57,anonymous,EN,1,1,1,1,,24,2,-99,2,-99,6,5,4,-99,1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,5,1.06,5.267,5.278,2,2,1.364,3.715,3.723,2,1,1.072,2.003,2.013,2,3,0.481,2.857,2.868,2,5,0.694,2.557,2.568,2,I paid ATTENTION.,"This task was fun, thanks!",0,United States,rectangles,republican,republican,republican,democrat,democrat,"answer, gain, prosperity, preserve, complete","reforms, give, illegal, attack, duty","walls, employees, possibly, talked, recognize","financial, values, glad, end, mother","kinds, basic, indicated, outrageous, discussion",Democrat or by a Republican
7/9/19 15:49,7/9/19 15:57,0,100,500,1,7/9/19 15:57,anonymous,EN,1,1,1,1,,46,2,-99,3,-99,7,8,3,-99,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,4,19.565,20.433,20.487,2,1,8.577,8.577,8.502,1,4,14.399,14.733,14.775,2,4,5.238,12.528,12.593,2,4,9.987,9.987,9.907,1,yes,"that was quick, I expected more ",0,United States,plurals,republican,republican,republican,democrat,democrat,"recognize, fundamental, give, talked, finish","preserve, types, conversation, reforms, walls","illegal, gain, mom, principles, attack","responsibility, potentially, workers, indicated, wealth","outrageous, respond, glad, financial, comprehensive",Republican or by a Democrat
7/9/19 15:49,7/9/19 15:59,0,100,558,1,7/9/19 15:59,anonymous,EN,1,1,1,1,,56,1,-99,3,-99,4,5,1,-99,1,50,-99,6,12.883,12.883,12.95,1,3,10.091,10.091,10.15,1,5,5.655,5.655,5.601,1,5,6.615,6.615,6.659,1,2,5.133,5.133,5.201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"workers, criminal, profit, responsibility, contribute","respond, comprehensive, acknowledge, kinds, glad","wealth, assault, changes, end, mother","walls, preserve, fundamental, possibly, conversation","talked, announced, principles, excessive, monetary",Democrat or by a Republican
7/9/19 15:52,7/9/19 15:59,0,100,419,1,7/9/19 15:59,anonymous,EN,1,1,1,1,,36,2,-99,2,-99,5,3,2,-99,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,4,14.212,14.212,14.221,1,2,7.642,7.642,7.648,1,1,4.616,4.616,4.623,1,4,6.435,6.435,6.442,1,2,5.942,5.942,5.948,1,ATTENTION,Quick and to the point,0,United States,plurals,democrat,democrat,democrat,republican,republican,"respond, workers, contribute, basic, comprehensive","responsibility, end, glad, spoke, mother","profit, criminal, maintain, values, barriers","conversation, prosperity, reforms, monetary, recognize","possibly, types, excessive, announced, attack",Democrat or by a Republican
7/9/19 16:01,7/9/19 16:04,0,100,185,1,7/9/19 16:04,anonymous,EN,1,1,1,1,,30,2,-99,3,-99,6,3,4,-99,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,4,5.245,6.525,6.547,2,3,0.929,7.368,7.378,2,5,0.766,1.917,1.928,2,4,0.535,4.966,4.979,2,2,0.696,3.526,3.535,2,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"basic, barriers, glad, maintain, wealth","potentially, responsibility, respond, workers, discussion","assault, kinds, outrageous, comprehensive, acknowledge","monetary, talked, announced, finish, reforms","give, principles, gain, mom, illegal",Republican or by a Democrat
7/9/19 15:58,7/9/19 16:04,0,100,355,1,7/9/19 16:04,anonymous,EN,1,1,1,1,,44,1,-99,2,-99,5,4,4,-99,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,2,5.369,5.369,5.301,1,3,2.679,2.679,2.6,1,5,2.982,2.982,2.9,1,2,1.808,1.808,1.843,1,5,3.71,3.71,3.742,1,ATTENTION,-99,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"kinds, wealth, changes, potentially, financial","comprehensive, criminal, assault, profit, indicated","workers, outrageous, spoke, end, respond","duty, principles, happy, mom, recognize","conversation, preserve, fundamental, walls, give",Republican or by a Democrat
7/9/19 16:02,7/9/19 16:05,0,100,200,1,7/9/19 16:06,anonymous,EN,1,1,1,1,,32,2,-99,2,-99,7,3,1,-99,2,100,-99,1,4.846,4.846,4.854,1,5,4.24,4.24,4.248,1,5,3.608,3.608,3.616,1,5,3.385,3.385,3.392,1,6,2.153,2.153,2.159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,I was paying ATTENTION,-99,0,United States,rectangles,republican,republican,republican,democrat,democrat,"talked, complete, reforms, finish, gain","recognize, happy, mom, walls, principles","types, duty, announced, answer, prosperity","criminal, basic, contribute, potentially, maintain","financial, workers, assault, discussion, outrageous",Democrat or by a Republican
7/9/19 16:04,7/9/19 16:09,0,100,276,1,7/9/19 16:09,anonymous,EN,1,1,1,1,,42,1,-99,3,-99,4,3,2,-99,1,0,-99,4,13.843,13.843,13.848,1,4,5.875,5.875,5.88,1,3,4.092,4.092,4.098,1,4,4.619,4.619,4.625,1,4,3.432,3.432,3.436,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,<.<   >.>,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"spoke, workers, glad, respond, changes","profit, barriers, maintain, mother, acknowledge","responsibility, outrageous, assault, potentially, values","types, conversation, fundamental, illegal, announced","prosperity, complete, finish, monetary, give",Democrat or by a Republican
7/9/19 16:04,7/9/19 16:09,0,100,316,1,7/9/19 16:09,anonymous,EN,1,1,1,1,,48,1,-99,3,-99,5,4,2,-99,2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,2,19.668,19.668,19.691,1,3,4.88,4.88,4.898,1,2,3.774,3.774,3.793,1,5,2.869,2.869,2.897,1,2,2.119,2.119,2.148,1,ATTENTION,-99,0,United States,plurals,republican,republican,republican,democrat,democrat,"talked, mom, give, reforms, prosperity","finish, happy, attack, illegal, gain","types, announced, excessive, recognize, walls","financial, discussion, basic, respond, responsibility","comprehensive, values, workers, potentially, maintain",Republican or by a Democrat
7/9/19 16:00,7/9/19 16:10,0,100,581,1,7/9/19 16:10,anonymous,EN,1,1,1,1,,48,1,-99,1,-99,6,8,4,-99,1,95,-99,6,9.999,9.999,10.012,1,5,10.736,10.736,10.779,1,6,4.924,4.924,4.959,1,6,3.667,3.667,3.6,1,6,3.792,3.792,3.824,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,None,0,United States,plurals,republican,republican,republican,democrat,democrat,"finish, attack, principles, duty, possibly","illegal, give, fundamental, types, monetary","reforms, answer, complete, mom, preserve","indicated, acknowledge, discussion, barriers, spoke","wealth, glad, workers, profit, outrageous",Democrat or by a Republican
7/9/19 16:05,7/9/19 16:10,0,100,295,1,7/9/19 16:10,anonymous,EN,1,1,1,1,,28,2,-99,2,-99,4,3,2,-99,2,75,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,4,3.697,4.455,4.475,2,3,0,0,0.001,0,2,0.385,2.085,2.102,2,3,0.669,2.491,2.403,2,2,0.093,2.467,2.487,2,ATTENTION,None,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"spoke, end, basic, contribute, wealth","kinds, barriers, mother, profit, glad","financial, criminal, assault, indicated, respond","duty, complete, conversation, excessive, employees","principles, reforms, recognize, preserve, possibly",Republican or by a Democrat
7/9/19 16:08,7/9/19 16:12,0,100,236,1,7/9/19 16:12,anonymous,EN,1,1,1,1,,35,2,-99,2,-99,5,8,4,-99,1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,3,5.212,6.219,6.228,2,2,3.242,3.242,3.25,1,3,2.245,2.245,2.251,1,4,1.598,1.598,1.604,1,4,1.728,1.728,1.734,1,ATTENTION,-99,0,United States,plurals,republican,republican,republican,democrat,democrat,"employees, finish, gain, mom, principles","duty, walls, attack, prosperity, recognize","announced, excessive, preserve, reforms, illegal","financial, basic, spoke, respond, discussion","comprehensive, contribute, kinds, glad, potentially",Democrat or by a Republican
7/9/19 16:07,7/9/19 16:12,0,100,315,1,7/9/19 16:12,anonymous,EN,1,1,1,1,,64,2,-99,1,-99,3,8,3,-99,1,56,-99,3,14.418,14.418,14.432,1,4,6.653,6.653,6.665,1,4,4.373,4.373,4.384,1,2,3.904,3.904,3.915,1,1,3.323,3.323,3.334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,I was paying ATTENTION,no comments,0,United States,plurals,republican,republican,republican,democrat,democrat,"possibly, employees, types, announced, give","monetary, conversation, complete, principles, gain","duty, reforms, recognize, fundamental, talked","mother, end, barriers, respond, assault","wealth, glad, outrageous, criminal, maintain",Republican or by a Democrat
7/9/19 16:11,7/9/19 16:15,0,100,233,1,7/9/19 16:15,anonymous,EN,1,1,1,1,,33,2,-99,1,-99,4,4,5,-99,1,62,-99,3,8.757,8.757,8.798,1,5,5.543,5.543,5.582,1,6,2.895,2.895,2.934,1,2,5.281,5.281,5.201,1,6,2.401,2.401,2.439,1,,,,,,,,,,,,,,,,,,,,,,,,,,,I was paying ATTENTION,-99,0,United States,rectangles,republican,republican,republican,democrat,democrat,"fundamental, principles, excessive, possibly, gain","recognize, types, give, conversation, prosperity","duty, announced, mom, walls, preserve","end, spoke, glad, changes, assault","respond, comprehensive, workers, financial, criminal",Democrat or by a Republican
7/9/19 16:11,7/9/19 16:15,0,100,236,1,7/9/19 16:15,anonymous,EN,1,1,1,1,,31,2,-99,3,-99,4,2,2,-99,2,50,-99,6,8.829,8.829,8.846,1,2,5.589,5.589,5.5,1,2,4.064,4.064,4.079,1,5,4.078,4.078,4.092,1,2,3.656,3.656,3.671,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"barriers, criminal, mother, potentially, profit","changes, acknowledge, contribute, spoke, basic","comprehensive, glad, discussion, kinds, responsibility","principles, prosperity, excessive, attack, monetary","answer, employees, finish, preserve, announced",Republican or by a Democrat
7/9/19 16:12,7/9/19 16:19,0,100,458,1,7/9/19 16:19,anonymous,EN,1,1,1,1,,20,2,-99,2,-99,6,8,3,-99,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,-99,5,4.295,4.295,4.214,1,1,3.064,3.064,3.082,1,4,6.063,6.063,6.079,1,2,2.991,2.991,2.906,1,2,3.722,3.722,3.74,1,ATTENTION,-99,0,United States,rectangles,democrat,democrat,democrat,republican,republican,"barriers, workers, respond, changes, discussion","indicated, acknowledge, basic, mother, criminal","end, potentially, assault, responsibility, comprehensive","principles, gain, give, monetary, types","prosperity, talked, happy, excessive, preserve",Republican or by a Democrat
7/9/19 16:16,7/9/19 16:20,0,100,216,1,7/9/19 16:20,anonymous,EN,1,1,1,1,,26,2,-99,2,-99,3,8,2,-99,1,90,-99,2,10.548,10.548,10.586,1,4,7.33,7.33,7.352,1,5,4.472,4.472,4.49,1,3,3.259,3.259,3.278,1,4,4.994,4.994,4.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ATTENTION,-99,0,United States,plurals,democrat,democrat,democrat,republican,republican,"discussion, indicated, acknowledge, workers, values","assault, kinds, maintain, criminal, glad","financial, wealth, responsibility, mother, outrageous","fundamental, finish, answer, give, complete","walls, talked, possibly, reforms, gain",Democrat or by a Republican
